date,time,DOY,LOGGERPOWER_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SHFSENS1_1_1_1,SHFSENS2_2_1_1,SHFSENS3_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,VERSION_1_1_1,
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[OTHER],[OTHER],[OTHER],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[OTHER],
2022/07/02,3:30:00,183.1458,1,25.0733,12.1116,2.91E-02,0,1.26E-02,95.492,-50.2758,-20321,29561.8,22155.6,1,1,1,0.638,0.644011,0.579728,296.834,298.039,298.75,299.686,2,
2022/07/02,4:00:00,183.1666,1,24.8533,12.0986,4.77E-02,0,1.65E-02,98.6783,-48.8873,1051.88,40667.3,31684.4,1,1,1,0.638,0.643792,0.58,296.621,297.873,298.738,299.55,2,
2022/07/02,4:30:00,183.1874,1,24.5,12.0852,5.43E-02,0,1.32E-02,99.7902,-42.4128,-13149.1,17985.2,2100.14,1,1,1,0.638,0.644425,0.58,296.445,297.851,298.56,299.486,2,
2022/07/02,5:00:00,183.2083,1,24.47,12.0661,3.47754,0,1.25443,99.9823,-40.1944,-12121.4,21350.3,32541.3,1,1,1,0.638,0.645142,0.58,296.303,297.85,298.55,299.35,2,
2022/07/02,5:30:00,183.2291,1,24.26,12.0619,32.7048,0,12.4404,99.9817,-32.3754,4150.58,36827.9,42027.5,1,1,1,0.638,0.644967,0.58,296.086,297.85,298.55,299.198,2,
2022/07/02,6:00:00,183.2499,1,24.2,12.0516,75.527,0,27.6585,99.9797,-16.8925,-27013.1,45126.4,31489.6,1,1,1,0.638,0.645,0.579406,296.002,297.85,298.509,299.05,2,
2022/07/02,6:30:00,183.2707,1,24.29,12.0466,104.211,0,35.6703,99.9838,-6.0167,-18885,18940.1,-3691.74,1,1,1,0.638,0.645,0.580095,296.23,297.85,298.265,299.05,2,
2022/07/02,7:00:00,183.2916,1,24.61,12.0428,136.085,0,42.5369,97.4143,0.792698,-7699.39,29970.6,37304.6,1,1,1,0.638,0.645,0.58003,296.831,297.85,298.25,298.838,2,
2022/07/02,7:30:00,183.3124,1,24.9867,12.0419,259.367,0,104.314,91.2973,67.6751,-23216.4,35204.3,16382.4,1,1,1,0.638,0.645,0.580075,297.485,297.846,298.25,298.75,2,
2022/07/02,8:00:00,183.3332,1,25.74,12.0406,753.765,0,345.884,83.2852,258.22,8136.45,48675.9,48368.4,1,1,1,0.638,0.645,0.580692,298.42,297.655,298.25,298.75,2,
2022/07/02,8:30:00,183.3541,1,27.3233,12.445,1145.72,0,540.842,77.7438,401.091,-17631.7,20247,-7661.43,1,1,1,0.638,0.645,0.580931,299.4,297.645,298.246,298.75,2,
2022/07/02,9:00:00,183.3749,1,29.9067,12.9712,1214.4,0,571.421,73.9039,424.582,-19417.7,23114.8,2859.83,1,1,1,0.638,0.645,0.580775,300.216,297.847,298.25,298.75,2,
2022/07/02,9:30:00,183.3957,1,31.7567,13.2138,1461.16,0,695.481,72.3334,514.242,-25380,34576.9,10207.5,1,1,1,0.638,0.644839,0.579931,300.847,297.85,298.25,298.879,2,
2022/07/02,10:00:00,183.4165,1,33.18,13.1698,1332.31,0,635.167,68.4259,472.463,-31855.9,29179.2,8022.99,1,1,1,0.638,0.640144,0.579231,301.288,297.85,298.25,299.05,2,
2022/07/02,10:30:00,183.4374,1,33.76,13.225,1648.89,0,788.915,65.5319,610.453,-21791.9,29342.2,11628.4,1,1,1,0.638,0.640111,0.579989,301.839,297.85,298.34,299.334,2,
2022/07/02,11:00:00,183.4582,1,34.42,13.2105,1832.85,0,882.154,65.1944,648.996,-27514,22796,-1882.18,1,1,1,0.638,0.640994,0.579906,302.478,297.85,298.55,299.614,2,
2022/07/02,11:30:00,183.479,1,34.94,13.2057,1836.46,0,885.751,62.1659,692.827,-21576.6,22355.8,-13038.8,1,1,1,0.638,0.640714,0.578164,302.811,297.851,298.552,299.953,2,
2022/07/02,12:00:00,183.4999,1,35.5,13.2019,1914.66,0,922.018,61.5387,714.955,-17591.9,31942.8,26072.7,1,1,1,0.638,0.6404,0.578669,303.211,297.948,298.737,300.434,2,
2022/07/02,12:30:00,183.5207,1,35.85,13.2272,1845.28,0,889.302,60.1465,678.186,-27963.9,16688.2,-2405.23,1,1,1,0.6389,0.641489,0.576364,303.744,298.05,298.981,300.964,2,
2022/07/02,13:00:00,183.5415,1,36.51,13.2012,1792.85,0,859.875,59.2685,703.716,-36039.2,-22760.1,-42294.3,1,1,1,0.63895,0.642131,0.575903,304.127,298.05,299.283,301.536,2,
2022/07/02,13:30:00,183.5624,1,37.37,13.1932,1770.49,0,846.06,57.7801,622.125,-11844,12904.2,-6138.47,1,1,1,0.637689,0.640455,0.573786,304.436,298.119,299.587,302.192,2,
2022/07/02,14:00:00,183.5832,1,38.08,13.2045,1778.02,0,847.075,56.2611,625.771,-23819,19101.2,-2597.17,1,1,1,0.636978,0.640439,0.573261,304.609,298.25,299.927,302.812,2,
2022/07/02,14:30:00,183.604,1,39.0733,13.1765,1727.13,0,819.985,54.5494,492.655,-44716.2,10707.1,-6842.45,1,1,1,0.637567,0.640828,0.572464,304.97,298.25,300.177,303.264,2,
2022/07/02,15:00:00,183.6249,1,40.1867,13.1563,1672.19,0,796.266,52.909,524.093,-32467.5,10932.1,-3154.16,1,1,1,0.638478,0.640122,0.569992,305.319,298.449,300.468,303.592,2,
2022/07/02,15:30:00,183.6457,1,40.74,13.1696,1143.32,0,537.533,52.6615,362.476,-36804.5,16905.6,-9235.92,1,1,1,0.638436,0.638847,0.569864,305.165,298.55,300.65,303.85,2,
2022/07/02,16:00:00,183.6665,1,39.4967,13.2511,492.753,0,234.079,57.0032,148.154,-29342.2,7425.04,-10932.9,1,1,1,0.637611,0.638019,0.569117,304.219,298.55,300.762,303.851,2,
2022/07/02,16:30:00,183.6873,1,37.0367,12.9019,340.805,0,169.037,60.3432,98.2058,-20669.2,21645.3,-3847.02,1,1,1,0.636239,0.637361,0.56875,303.667,298.55,300.95,303.85,2,
2022/07/02,17:00:00,183.7082,1,35.2167,12.8531,382.302,0,184.887,64.2303,110.966,-17769,31499.2,7062.25,1,1,1,0.636,0.637872,0.568716,303.371,298.666,300.95,303.85,2,
2022/07/02,17:30:00,183.729,1,34.46,13.0182,460.982,0,219.476,64.6835,131.388,-20203.8,12381.5,-9296.06,1,1,1,0.636,0.637892,0.569103,303.364,298.749,300.95,303.63,2,
2022/07/02,18:00:00,183.7498,1,34.8333,12.9529,512.703,0,246.597,64.3553,140.067,-17967.3,18620.2,-501.915,1,1,1,0.636,0.637072,0.569833,303.553,298.75,300.95,303.55,2,
2022/07/02,18:30:00,183.7707,1,35.67,12.6261,369.18,0,181.537,63.2056,82.9154,-17031.9,-536.488,-18500.9,1,1,1,0.636008,0.637539,0.569986,303.355,298.75,300.907,303.382,2,
2022/07/02,19:00:00,183.7915,1,34.8667,12.5015,121.147,0,50.6507,64.8092,-5.83591,-30835.7,26505.7,13338.8,1,1,1,0.636,0.638,0.569483,302.642,298.75,300.667,303.25,2,
2022/07/02,19:30:00,183.8123,1,32.8033,12.4431,36.344,0,12.8277,66.9148,-36.4234,-24418.4,18855.6,16963.2,1,1,1,0.636,0.637983,0.579136,302.03,298.75,300.65,303.029,2,
2022/07/02,20:00:00,183.8332,1,31.1367,12.398,3.56233,0,1.25841,70.454,-45.8718,-17857.5,32405.6,6139.82,1,1,1,0.636,0.638,0.583,301.256,298.75,300.65,302.922,2,
2022/07/02,20:30:00,183.854,1,29.88,12.3757,5.83E-02,0,3.57E-02,72.3404,-46.1271,-15820,23048.8,13495.6,1,1,1,0.636045,0.639794,0.583,300.599,298.75,300.618,302.654,2,
2022/07/02,21:00:00,183.8748,1,28.9967,12.3432,4.50E-02,0,2.18E-02,74.781,-45.9079,-30534.6,18461.7,1499.37,1,1,1,0.636083,0.642,0.582136,300.096,298.7,300.352,302.367,2,
2022/07/02,21:30:00,183.8956,1,28.21,12.3202,4.50E-02,0,1.39E-02,76.3455,-44.6847,-30428.9,7419.96,-25022.5,1,1,1,0.636505,0.642,0.583078,299.738,298.563,300.35,302.192,2,
2022/07/02,22:00:00,183.9165,1,27.6467,12.2958,4.00E-08,0,1.65E-02,77.9758,-43.8475,-25016.7,33125.4,4366.44,1,1,1,0.636869,0.642,0.5841,299.329,298.55,300.16,301.978,2,
2022/07/02,22:30:00,183.9373,1,27.12,12.2771,2.65E-02,0,9.27E-03,77.5428,-43.927,-41788.1,22998.2,12903.8,1,1,1,0.637383,0.641217,0.583133,299.121,298.55,300.05,301.75,2,
2022/07/02,23:00:00,183.9581,1,26.75,12.253,1.19E-02,0,9.93E-03,78.9201,-44.658,-14445.9,44519.5,34573.1,1,1,1,0.637783,0.641,0.583,298.863,298.55,299.997,301.511,2,
2022/07/02,23:30:00,183.979,1,26.52,12.2374,3.44E-02,0,4.63E-03,81.1786,-40.5237,-20632.9,28099.4,26379,1,1,1,0.637953,0.641,0.583,298.494,298.55,299.85,301.296,2,
2022/07/03,0:00:00,184,1,26.38,12.223,2.12E-02,0,2.38E-02,82.3777,-31.062,-21878.8,26960.5,30554.1,1,1,1,0.638075,0.640967,0.58355,298.188,298.55,299.847,301.15,2,
2022/07/03,0:30:00,184.0208,1,26.12,12.2076,1.72E-02,0,9.93E-03,84.8917,-31.9921,-24127.1,28036.6,21079.7,1,1,1,0.637206,0.640778,0.585711,297.951,298.55,299.595,300.998,2,
2022/07/03,1:00:00,184.0416,1,25.91,12.1925,3.18E-02,0,2.18E-02,87.5385,-38.9645,-33065.8,23726.8,-1542.71,1,1,1,0.638289,0.640158,0.586,297.756,298.532,299.55,300.847,2,
2022/07/03,1:30:00,184.0624,1,25.66,12.1822,4.50E-02,0,2.12E-02,93.7654,-40.4475,-17570.2,20574.8,5669.93,1,1,1,0.637356,0.639461,0.585797,297.553,298.319,299.54,300.65,2,
2022/07/03,2:00:00,184.0833,1,25.43,12.1674,3.18E-02,0,1.59E-02,97.9381,-39.7116,-8280.97,29981,1144.02,1,1,1,0.637617,0.638819,0.585,297.33,298.25,299.359,300.575,2,
2022/07/03,2:30:00,184.1041,1,25.1867,12.1569,4.90E-02,0,1.32E-02,99.2866,-36.8784,-14781.2,29674.5,617.707,1,1,1,0.638261,0.638575,0.585,297.22,298.25,299.35,300.35,2,
2022/07/03,3:00:00,184.1249,1,25.0333,12.1384,3.18E-02,0,1.39E-02,99.9669,-38.0394,-9126.15,45527.4,39877.1,1,1,1,0.639,0.640186,0.5854,296.905,298.25,299.214,300.207,2,
2022/07/03,3:30:00,184.1458,1,24.94,12.1203,3.18E-02,0,1.13E-02,99.9832,-31.7039,-24488.7,25943.4,11085.3,1,1,1,0.639,0.641717,0.586739,296.756,298.25,299.05,300.05,2,
2022/07/03,4:00:00,184.1666,1,24.8267,12.1008,1.32E-03,0,6.62E-03,99.9824,-33.1547,-32788.6,49235.7,38173.2,1,1,1,0.639,0.641994,0.587972,296.778,298.249,299.05,299.994,2,
2022/07/03,4:30:00,184.1874,1,24.8,12.0884,5.03E-02,0,3.24E-02,99.983,-35.7903,-7930.94,26434.3,29692.6,1,1,1,0.639,0.642,0.587944,296.622,298.22,299.021,299.85,2,
2022/07/03,5:00:00,184.2083,1,24.79,12.0693,3.09204,0,1.13594,99.9842,-33.8456,-31797.8,36007,12869.8,1,1,1,0.639,0.642,0.587233,296.475,298.131,298.752,299.849,2,
2022/07/03,5:30:00,184.2291,1,24.77,12.0557,28.806,0,11.8698,99.9839,-18.968,-3466.51,40399.3,23683.6,1,1,1,0.639,0.642,0.586533,296.566,298.05,298.75,299.598,2,
2022/07/03,6:00:00,184.2499,1,24.8,12.0651,93.5811,0,39.5574,99.9826,-1.93251,-29955.9,13559,-21713.6,1,1,1,0.639,0.642,0.586083,296.593,298.05,298.75,299.55,2,
2022/07/03,6:30:00,184.2707,1,25.02,12.1011,171.552,0,77.8047,99.9855,39.3828,-34695.2,30064.3,1442.94,1,1,1,0.639,0.642,0.586569,296.84,298.05,298.681,299.549,2,
2022/07/03,7:00:00,184.2916,1,25.6,12.1412,250.872,0,112.548,99.9873,67.5978,-26554.8,39140.1,27724.9,1,1,1,0.639,0.641928,0.586958,297.189,298.05,298.551,299.408,2,
2022/07/03,7:30:00,184.3124,1,26.38,12.24,341.397,0,163.068,99.4342,118.232,-21928,33459.1,7372.56,1,1,1,0.639,0.641169,0.586989,297.522,298.05,298.55,299.35,2,
2022/07/03,8:00:00,184.3332,1,27.4033,12.4145,598.829,0,282.093,93.3268,208.611,-18090.7,23856.4,7739.53,1,1,1,0.639,0.641,0.587,298.227,298.05,298.55,299.35,2,
2022/07/03,8:30:00,184.3541,1,28.47,12.6321,694.955,0,327.555,89.516,237.927,-21572.9,35415.1,21565.5,1,1,1,0.639,0.641,0.587,298.831,298.05,298.55,299.415,2,
2022/07/03,9:00:00,184.3749,1,29.9433,12.8917,915.358,0,437.948,83.6787,327.546,-15160.7,37133.9,24516.4,1,1,1,0.639,0.641231,0.586705,299.762,298.05,298.551,299.55,2,
2022/07/03,9:30:00,184.3957,1,31.38,12.997,837.76,0,402.832,82.539,305.901,-25243.6,26158.9,-914.99,1,1,1,0.639,0.641986,0.586094,300.007,298.05,298.642,299.55,2,
2022/07/03,10:00:00,184.4165,1,32.0433,12.9734,764.241,0,361.362,80.6879,273.636,-24384.5,10126.7,207.651,1,1,1,0.639,0.642,0.586683,300.641,298.05,298.75,299.822,2,
2022/07/03,10:30:00,184.4374,1,32.74,13.3209,1742.23,0,835.76,74.6499,661.62,-25757.2,23210.2,8461.24,1,1,1,0.639,0.642,0.587792,301.715,298.073,298.75,299.957,2,
2022/07/03,11:00:00,184.4582,1,34.2667,13.2141,1861.88,0,903.316,70.8967,696.247,-38885.3,-4235.74,-32077.9,1,1,1,0.639,0.642011,0.586825,302.565,298.188,298.798,300.141,2,
2022/07/03,11:30:00,184.479,1,35.62,13.1799,1686.94,0,821.395,69.4849,621.042,-33103.1,19493,-8003,1,1,1,0.639,0.642,0.585056,303.228,298.25,299.049,300.54,2,
2022/07/03,12:00:00,184.4999,1,36.59,13.1726,1698.94,0,827.981,66.5017,638.212,-29498.6,19888.7,4085.52,1,1,1,0.638745,0.641928,0.584736,303.677,298.25,299.174,301.001,2,
2022/07/03,12:30:00,184.5207,1,36.78,13.2443,1300.82,0,621.32,66.8186,461.481,-29769.2,20924,9773.24,1,1,1,0.637606,0.639864,0.582772,303.474,298.289,299.429,301.494,2,
2022/07/03,13:00:00,184.5415,1,36.95,13.2343,1640.76,0,795.546,64.035,671.143,-32048.8,22648.1,-8268.52,1,1,1,0.63765,0.642961,0.581653,304.002,298.55,299.633,302.017,2,
2022/07/03,13:30:00,184.5624,1,37.37,13.2404,1588.5,0,774.008,64.5943,566.031,-32446.4,23659.7,9684.58,1,1,1,0.638,0.641322,0.580964,303.883,298.55,299.904,302.491,2,
2022/07/03,14:00:00,184.5832,1,37.79,13.2284,1719.01,0,817.608,60.3278,609.586,-33513.2,15162.3,285.02,1,1,1,0.638,0.641303,0.580294,304.165,298.55,300.072,302.958,2,
2022/07/03,14:30:00,184.604,1,38.36,13.2347,1725.95,0,818.212,55.2008,626.941,-31309.9,13778.5,-14633.7,1,1,1,0.638,0.642,0.578764,304.523,298.699,300.362,303.371,2,
2022/07/03,15:00:00,184.6249,1,38.7,13.2355,1540.49,0,725.822,56.3214,568.542,-34070.1,7380.22,-13156.7,1,1,1,0.637672,0.642,0.578072,303.929,298.75,300.641,303.688,2,
2022/07/03,15:30:00,184.6457,1,38.41,13.2711,968.408,0,446.631,55.3498,335.242,-26551.2,32481.4,14191.4,1,1,1,0.637322,0.641906,0.576011,303.404,298.897,300.672,303.851,2,
2022/07/03,16:00:00,184.6665,1,36.69,13.3383,759.412,0,362.478,58.003,267.972,-33768.6,26582.1,-2982.6,1,1,1,0.635975,0.640683,0.576,302.527,299.05,300.931,304.027,2,
2022/07/03,16:30:00,184.6873,1,36.13,13.3194,1161.1,0,549.02,54.8262,394.693,-34894.9,29092.3,73.4897,1,1,1,0.635236,0.63965,0.575428,302.724,299.05,300.95,303.873,2,
2022/07/03,17:00:00,184.7082,1,36.6,13.2445,882.414,0,412.083,55.1259,281.315,-29150.4,29688.8,11068.2,1,1,1,0.635006,0.638303,0.575014,302.796,299.053,300.95,303.85,2,
2022/07/03,17:30:00,184.729,1,36.42,13.2275,744.799,0,352.476,50.358,220.668,-25630.1,37521.3,21720.2,1,1,1,0.635011,0.638253,0.575,302.348,299.073,300.95,303.679,2,
2022/07/03,18:00:00,184.7498,1,35.99,12.7499,533.687,0,255.276,50.2398,134.298,-26094.3,23994.9,17570.2,1,1,1,0.635,0.639344,0.574392,302.23,299.061,300.854,303.547,2,
2022/07/03,18:30:00,184.7707,1,35.5,12.5624,336.404,0,165.788,50.724,62.4683,-30641.8,36846.6,5838.53,1,1,1,0.635,0.640022,0.574258,301.742,299.051,300.652,303.258,2,
2022/07/03,19:00:00,184.7915,1,34.2,12.4902,106.514,0,41.3592,58.0723,-17.5445,-25010.5,27624.7,10957.3,1,1,1,0.635,0.641142,0.574958,300.514,299.05,300.65,303.061,2,
2022/07/03,19:30:00,184.8123,1,31.4133,12.4366,37.6131,0,13.2884,64.4511,-41.5712,-29654.1,30208.5,9288.55,1,1,1,0.635042,0.6417,0.5762,298.783,299.05,300.619,302.875,2,
2022/07/03,20:00:00,184.8332,1,28.7533,12.3937,4.38767,0,1.96208,69.5988,-50.9778,-26122.5,39863,28262.3,1,1,1,0.636122,0.641961,0.576903,297.545,299.05,300.351,302.569,2,
2022/07/03,20:30:00,184.854,1,26.5733,12.3602,5.83E-02,0,5.30E-02,73.2043,-50.233,-24646.4,37872.7,29787.2,1,1,1,0.637661,0.642,0.576306,296.626,299.042,300.274,302.304,2,
2022/07/03,21:00:00,184.8748,1,24.96,12.335,2.78E-02,0,3.24E-02,75.3154,-50.9333,-25823.7,31735.8,7908.77,1,1,1,0.638,0.641456,0.57692,295.949,298.822,300.051,302,2,
2022/07/03,21:30:00,184.8956,1,23.71,12.3045,1.32E-03,0,2.12E-02,77.1973,-52.2295,-17925.3,54684.6,43102.8,1,1,1,0.638,0.641,0.5774,295.373,298.75,299.947,301.684,2,
2022/07/03,22:00:00,184.9165,1,22.7,12.2799,4.50E-02,0,2.32E-02,81.1259,-53.4761,-20746,45697.6,34772.2,1,1,1,0.638,0.640989,0.577781,294.631,298.724,299.843,301.353,2,
2022/07/03,22:30:00,184.9373,1,21.9167,12.2601,2.65E-02,0,2.71E-02,85.9763,-51.9597,-24060.4,32318.6,-6872.67,1,1,1,0.638,0.640778,0.578,293.957,298.553,299.554,301.094,2,
2022/07/03,23:00:00,184.9581,1,21.17,12.2399,3.44E-02,0,1.59E-02,93.0221,-51.0301,-33749.9,27278.5,-1777.67,1,1,1,0.637686,0.640822,0.577942,293.456,298.55,299.455,300.818,2,
2022/07/03,23:30:00,184.979,1,20.6867,12.2216,1.46E-02,0,9.27E-03,94.7952,-51.3244,-31437.5,35120.9,10410,1,1,1,0.637,0.641978,0.580186,293.155,298.53,299.297,300.555,2,
2022/07/04,0:00:00,185,1,20.23,12.205,2.67E-08,0,9.27E-03,99.6734,-50.7531,-25459,35304.1,12641,1,1,1,0.6371,0.642,0.580067,292.814,298.267,299.05,300.231,2,
2022/07/04,0:30:00,185.0208,1,19.92,12.1873,7.95E-03,0,1.72E-02,99.9643,-51.5608,-653.582,33064.3,6687.79,1,1,1,0.6383,0.642,0.58,292.447,298.25,298.858,299.996,2,
2022/07/04,1:00:00,185.0416,1,19.3833,12.1728,4.11E-02,0,7.94E-03,99.9624,-51.3439,-2643.65,46303.3,27284.3,1,1,1,0.640839,0.642,0.581525,292.203,298.098,298.728,299.774,2,
2022/07/04,1:30:00,185.0624,1,19.09,12.158,3.58E-02,0,9.93E-03,99.9626,-50.3932,3699.13,47300.7,29146.3,1,1,1,0.640683,0.641203,0.582331,292.016,298.05,298.55,299.531,2,
2022/07/04,2:00:00,185.0833,1,18.85,12.1367,2.12E-02,0,8.61E-03,99.9634,-48.6398,-9886.06,38820.7,3851.35,1,1,1,0.639961,0.641156,0.581178,291.739,298.047,298.408,299.325,2,
2022/07/04,2:30:00,185.1041,1,18.6,12.1202,2.12E-02,0,8.61E-03,99.96,-47.3854,-30581.7,25278.3,-3039.66,1,1,1,0.639858,0.642339,0.581675,291.552,297.871,298.232,299.051,2,
2022/07/04,3:00:00,185.1249,1,18.49,12.1002,3.31E-02,0,1.52E-02,99.9576,-47.9634,5638.79,43078.4,23602.1,1,1,1,0.639525,0.644031,0.583033,291.528,297.85,298.055,298.805,2,
2022/07/04,3:30:00,185.1458,1,18.3,12.0851,2.25E-02,0,4.63E-03,99.9586,-47.1573,-3592.46,28737.6,27519.7,1,1,1,0.638453,0.644744,0.584,291.393,297.742,297.989,298.619,2,
2022/07/04,4:00:00,185.1666,1,18.29,12.0619,4.77E-02,0,2.78E-02,99.9556,-46.0576,-13581.1,23691.3,8733.47,1,1,1,0.639536,0.644,0.584005,291.167,297.55,297.85,298.491,2,
2022/07/04,4:30:00,185.1874,1,18.14,12.0433,7.02E-02,0,2.12E-02,99.9555,-47.2564,-29012.9,32474.5,136.877,1,1,1,0.64185,0.644,0.584664,290.86,297.55,297.676,298.245,2,
2022/07/04,5:00:00,185.2083,1,18,12.017,4.234,0,1.72046,99.9558,-45.0824,-27726,38019.2,29315.2,1,1,1,0.642,0.644,0.58405,290.772,297.447,297.55,298.06,2,
2022/07/04,5:30:00,185.2291,1,18,12.0037,33.6149,0,10.569,99.9588,-36.7288,-34460.9,41360.5,22556.2,1,1,1,0.642,0.644183,0.585622,290.699,297.35,297.41,297.961,2,
2022/07/04,6:00:00,185.2499,1,18.02,12.0003,73.7849,0,20.3013,99.9565,-24.4206,-21421.7,36261.9,25216.4,1,1,1,0.641911,0.64482,0.586094,290.942,297.349,297.314,297.831,2,
2022/07/04,6:30:00,185.2707,1,18.42,11.9889,104.836,0,27.5876,99.9597,-14.7419,-28809.7,32891.1,8529.04,1,1,1,0.641044,0.645,0.586953,291.465,297.122,297.058,297.55,2,
2022/07/04,7:00:00,185.2916,1,18.94,11.987,128.005,0,33.3276,99.9662,-7.29781,-24079.9,42516.9,9929.1,1,1,1,0.641,0.6452,0.587,292.52,297.05,297.05,297.515,2,
2022/07/04,7:30:00,185.3124,1,19.87,11.9892,231.922,0,86.9863,89.399,46.4592,2136.62,50315.2,39416,1,1,1,0.641028,0.646222,0.58695,294.632,297.05,296.961,297.351,2,
2022/07/04,8:00:00,185.3332,1,21.02,11.9913,666.53,0,314.666,77.5863,212.707,-15155.6,45182.6,18470.6,1,1,1,0.641628,0.6469,0.586717,296.524,297.05,296.85,297.35,2,
2022/07/04,8:30:00,185.3541,1,23.16,12.4347,1091.27,0,537.279,72.5248,400.122,-12119.3,36386.8,26831.5,1,1,1,0.643417,0.646967,0.5867,298.037,297.05,296.85,297.35,2,
2022/07/04,9:00:00,185.3749,1,26.8033,13.1012,1267.11,0,622.591,64.9066,457.554,-43154,27665.3,16425.3,1,1,1,0.644239,0.6469,0.586789,299.645,297.05,296.857,297.378,2,
2022/07/04,9:30:00,185.3957,1,30.13,13.3384,1427.23,0,701.787,62.25,522.337,-27044.1,5055,-24292.3,1,1,1,0.643789,0.646919,0.586986,300.407,297.05,297.025,297.553,2,
2022/07/04,10:00:00,185.4165,1,32.51,13.3102,1567.91,0,771.811,56.6833,583.807,-29449.2,24946.6,12517.7,1,1,1,0.643455,0.646553,0.586992,301.317,297.05,297.05,297.894,2,
2022/07/04,10:30:00,185.4374,1,33.9733,13.2797,1683.48,0,826.092,53.7581,611.089,-22206,15983.6,-7435.15,1,1,1,0.642294,0.645358,0.586183,301.957,297.128,297.189,298.158,2,
2022/07/04,11:00:00,185.4582,1,34.8433,13.2229,1791.71,0,884.509,51.9478,670.266,-25422.9,21479.2,-766.228,1,1,1,0.642011,0.6445,0.584931,302.533,297.348,297.371,298.603,2,
2022/07/04,11:30:00,185.479,1,35.44,13.169,1775.18,0,896.517,56.7307,677.907,-21789,24458.5,13741.8,1,1,1,0.642006,0.643978,0.583714,302.409,297.35,297.559,299.102,2,
2022/07/04,12:00:00,185.4999,1,35.92,13.1859,1632.09,0,825.204,55.8636,629.498,-20094.9,19255.1,10546.9,1,1,1,0.641956,0.643969,0.58203,302.319,297.466,297.867,299.68,2,
2022/07/04,12:30:00,185.5207,1,36.26,13.2006,1951.24,0,976.102,52.353,748.606,-22232.6,27012.3,-3570.37,1,1,1,0.640322,0.643061,0.580175,302.765,297.55,298.107,300.283,2,
2022/07/04,13:00:00,185.5415,1,36.62,13.2277,1521.44,0,759.757,48.0489,587.86,-41922.9,22825,-20747.3,1,1,1,0.641103,0.641289,0.576467,302.946,297.623,298.455,300.929,2,
2022/07/04,13:30:00,185.5624,1,37.1,13.2549,1184.32,0,581.131,48.0236,426.737,-32200.2,1196.76,-16706.1,1,1,1,0.641033,0.641822,0.574892,303.01,297.85,298.798,301.534,2,
2022/07/04,14:00:00,185.5832,1,37,13.2638,1644.62,0,810.625,47.2473,474.32,-34429.1,12564.1,-6734.23,1,1,1,0.641,0.642,0.575356,303.276,297.907,299.156,302.051,2,
2022/07/04,14:30:00,185.604,1,38.21,13.2066,1767.38,0,874.774,45.6696,525.087,-31549.6,8902.67,-19523.6,1,1,1,0.641,0.641672,0.575422,304.043,298.05,299.428,302.405,2,
2022/07/04,15:00:00,185.6249,1,39.8233,12.7786,1680.44,0,845.745,42.6691,626.448,-19073.6,12341.2,-3080.86,1,1,1,0.641,0.640739,0.573067,304.607,298.05,299.552,302.69,2,
2022/07/04,15:30:00,185.6457,1,40.9933,12.5306,1504.95,0,754.47,43.4396,558.435,-30031.2,18709.6,-2444.56,1,1,1,0.640561,0.639606,0.572856,304.772,298.072,299.773,302.95,2,
2022/07/04,16:00:00,185.6665,1,41.59,12.5223,988.271,0,474.305,44.3692,338.83,-31407.3,18165.9,5304.64,1,1,1,0.640003,0.639917,0.573528,304.356,298.244,299.85,302.95,2,
2022/07/04,16:30:00,185.6873,1,39.6,12.562,298.501,0,103.777,58.9679,48.4562,-35904.1,31976.5,13911.4,1,1,1,0.64,0.640164,0.572222,301.877,298.25,299.939,302.95,2,
2022/07/04,17:00:00,185.7082,1,36.8733,12.9538,735.598,0,355.448,56.1433,228.325,-26245.3,25903,12438.5,1,1,1,0.639994,0.6408,0.572025,302.394,298.393,300.05,302.949,2,
2022/07/04,17:30:00,185.729,1,37.55,13.1625,613.839,0,303.472,51.2067,184.937,-31306.8,3907.46,-15354,1,1,1,0.639994,0.640783,0.572086,303.755,298.55,300.049,302.68,2,
2022/07/04,18:00:00,185.7498,1,36.9933,12.59,299.395,0,143.268,55.7494,60.943,-19313.8,23961.1,-2364.44,1,1,1,0.64,0.640428,0.572867,302.211,298.55,299.93,302.482,2,
2022/07/04,18:30:00,185.7707,1,35.2433,12.541,272.865,0,136.81,58.4121,49.4776,-12682.7,34129,13457.7,1,1,1,0.64,0.640106,0.574244,302.244,298.55,299.851,302.35,2,
2022/07/04,19:00:00,185.7915,1,33.6133,12.462,124.26,0,59.1623,63.9414,-5.63955,-24434.7,23062,636.087,1,1,1,0.64,0.639861,0.583933,301.148,298.55,299.85,302.106,2,
